Date,Open,High,Low,Close,Volume,Brand_Name,Ticker,Industry_Tag,Country
2023-09-13 00:00:00-04:00,105.0999985,108.7399979,104.8300018,107.7099991,44702300,amd,AMD,technology,usa
2023-09-13 00:00:00-04:00,58.40000153,58.68000031,58.34000015,58.43999863,12641400,the coca-cola company,KO,food & beverage,usa
2023-09-13 00:00:00-04:00,91.47000122,92.29000092,91.19000244,91.51000214,74000,adidas,ADDYY,apparel,germany
2023-09-13 00:00:00-04:00,159.3399963,160.6999969,158.6199951,159.1399994,2976700,american express,AXP,finance,usa
2023-09-13 00:00:00-04:00,63.65999985,63.65999985,63.65999985,63.65999985,100,puma,PMMAF,apparel,germany
2023-09-13 00:00:00-04:00,247.1499939,250.0599976,246.6100006,247.8300018,5657000,visa,V,finance,usa
2023-09-13 00:00:00-04:00,557.0200195,559.8499756,546.4299927,553.5599976,3465200,adobe,ADBE,technology,usa
2023-09-13 00:00:00-04:00,54.07500076,54.58000183,53.61000061,54.15000153,5735300,block,SQ,financial services,usa
2023-09-13 00:00:00-04:00,50.25999832,50.52000046,50.24000168,50.45000076,1384900,unilever,UL,consumer goods,netherlands
2023-09-13 00:00:00-04:00,56.31999969,56.52999878,56.08000183,56.27999878,13092200,cisco,CSCO,technology,usa
2023-09-13 00:00:00-04:00,147.3399963,147.6999969,145.8200073,146.4100037,8325900,jpmorgan chase & co,JPM,finance,usa
2023-09-13 00:00:00-04:00,157.4499969,157.8699951,155.2700043,155.5599976,155800,lvmh,LVMUY,luxury goods,france
2023-09-13 00:00:00-04:00,146,147,143.6049957,144.7149963,7893300,airbnb,ABNB,hospitality,usa
2023-09-13 00:00:00-04:00,203.0700073,203.8300018,199.5500031,200.2299957,1676200,marriott,MAR,hospitality,usa
2023-09-13 00:00:00-04:00,5.949999809,6.079999924,5.949999809,6.019999981,30600,ubisoft,UBSFY,gaming,france
2023-09-13 00:00:00-04:00,17.70999908,17.79500008,17.13999939,17.17000008,4798200,zoominfo,ZI,technology,usa
2023-09-13 00:00:00-04:00,183.7599945,184.3500061,183.3800049,183.9799957,264300,toyota,TM,automotive,japan
2023-09-13 00:00:00-04:00,155.2899933,155.5599976,152.8899994,153.3899994,2287800,hilton,HLT,hospitality,usa
2023-09-13 00:00:00-04:00,281.6700134,282.8900146,280.6099854,281.769989,1724300,mcdonald's,MCD,food,usa
2023-09-13 00:00:00-04:00,326.0400085,327.9599915,325,325.8800049,2564300,the home depot,HD,retail,usa
2023-09-13 00:00:00-04:00,416.1700134,418.4100037,414.9700012,416.2999878,2142200,mastercard,MA,finance,usa
2023-09-13 00:00:00-04:00,163.7599945,164.9499969,163,163.9900055,7397500,johnson & johnson,JNJ,healthcare,usa
2023-09-13 00:00:00-04:00,47.50999832,48.36000061,47.27999878,48.15999985,12691800,uber,UBER,technology,usa
2023-09-13 00:00:00-04:00,151.9799957,153.5899963,151.6600037,153.0899963,4040600,procter & gamble,PG,consumer goods,usa
2023-09-13 00:00:00-04:00,81.88999939,83.15000153,79.62000275,79.86000061,5925700,coinbase,COIN,cryptocurrency,usa
2023-09-13 00:00:00-04:00,250.9199982,254.6999969,249.9100037,252.1600037,1524600,fedex,FDX,logistics,usa
2023-09-13 00:00:00-04:00,107.1399994,107.4700012,100.5100021,101.0500031,7575100,3m,MMM,manufacturing,usa
2023-09-13 00:00:00-04:00,14.30000019,14.55000019,14.01000023,14.5,5286200,nordstrom,JWN,retail,usa
2023-09-13 00:00:00-04:00,21.14999962,21.39999962,21.12999916,21.30999947,1080700,philips,PHG,technology,netherlands
2023-09-13 00:00:00-04:00,17.72999954,17.81999969,17.26000023,17.37000084,3964300,foot locker,FL,footwear,usa
2023-09-13 00:00:00-04:00,5.369999886,5.409999847,5.139999866,5.170000076,8671200,peloton,PTON,fitness,usa
2023-09-13 00:00:00-04:00,435.5,438.3999939,410.6900024,412.2399902,11825300,netflix,NFLX,entertainment,usa
2023-09-13 00:00:00-04:00,558.2999878,560.4400024,554.6199951,559.7600098,1162300,costco,COST,retail,usa
2023-09-13 00:00:00-04:00,140.9499969,144.9799957,140.8699951,144.8500061,60338700,amazon,AMZN,e-commerce,usa
2023-09-13 00:00:00-04:00,176.5099945,177.3000031,173.9799957,174.2100067,84165800,apple,AAPL,technology,usa
2023-09-13 00:00:00-04:00,96.30000305,97.19999695,95.66000366,96.12999725,7140100,nike,NKE,apparel,usa
2023-09-13 00:00:00-04:00,122.7399979,123.6800003,122.4899979,122.9300003,2541200,target,TGT,retail,usa
2023-09-13 00:00:00-04:00,135.0899963,136.8999939,134.1499939,136.7100067,20738700,google,GOOGL,technology,usa
2023-09-13 00:00:00-04:00,70.01999664,70.34999847,68.80999756,69.83999634,3348700,zoom video communications,ZM,technology,usa
2023-09-13 00:00:00-04:00,83.34999847,84.05000305,83.12000275,83.48000336,9767500,the walt disney company,DIS,entertainment,usa
2023-09-13 00:00:00-04:00,27.61000061,27.97500038,26.63999939,27.73999977,23998200,roblox,RBLX,gaming,usa
2023-09-13 00:00:00-04:00,39.5,40.09999847,39.27999878,39.54999924,11260400,delta air lines,DAL,aviation,usa
2023-09-13 00:00:00-04:00,331.3099976,336.8500061,331.1700134,336.0599976,16527400,microsoft,MSFT,technology,usa
2023-09-13 00:00:00-04:00,28.56999969,28.95000076,28.37000084,28.79000092,8275900,southwest airlines,LUV,aviation,usa
2023-09-13 00:00:00-04:00,15.69999981,15.71000004,14.77999973,14.89999962,5912700,american eagle outfitters,AEO,apparel,usa
2023-09-13 00:00:00-04:00,270.0700073,274.980011,268.1000061,271.2999878,111423100,tesla,TSLA,automotive,usa
2023-09-13 00:00:00-04:00,96.19999695,97.30000305,96.04000092,96.93000031,5823900,starbucks,SBUX,food & beverage,usa
2023-09-13 00:00:00-04:00,446,459.2999878,445.0299988,454.8500061,39730700,nvidia,NVDA,technology,usa
2023-09-13 00:00:00-04:00,221.1799927,221.8600006,218.3000031,218.8000031,4172900,salesforce / slack,CRM,technology,usa
2023-09-13 00:00:00-04:00,27.71999931,27.71999931,26.26000023,26.29999924,12220200,pinterest,PINS,social media,usa
2023-09-13 00:00:00-04:00,62.34000015,63.25999832,61.72200012,62.61999893,6916500,shopify,SHOP,e-commerce,canada
2023-09-13 00:00:00-04:00,91.69999695,91.91000366,87.12000275,89.51000214,2033500,crocs,CROX,footwear,usa
2023-09-13 00:00:00-04:00,105.0999985,108.7399979,104.8300018,107.7099991,44651300,amd,AMD,technology,usa
2023-09-13 00:00:00-04:00,58.40000153,58.68000031,58.34000015,58.43999863,12608900,the coca-cola company,KO,food & beverage,usa
2023-09-13 00:00:00-04:00,247.1499939,250.0599976,246.6100006,247.8300018,5644600,visa,V,finance,usa
2023-09-13 00:00:00-04:00,557.0200195,559.8499756,546.4299927,553.5599976,3453000,adobe,ADBE,technology,usa
2023-09-13 00:00:00-04:00,54.07500076,54.58000183,53.61000061,54.15000153,5728800,block,SQ,financial services,usa
2023-09-13 00:00:00-04:00,56.31999969,56.52999878,56.08000183,56.27999878,13091200,cisco,CSCO,technology,usa
2023-09-13 00:00:00-04:00,147.3399963,147.6999969,145.8200073,146.4100037,8323000,jpmorgan chase & co,JPM,finance,usa
2023-09-13 00:00:00-04:00,146,147,143.6049957,144.7149963,7890100,airbnb,ABNB,hospitality,usa
2023-09-13 00:00:00-04:00,203.0700073,203.8300018,199.5500031,200.2299957,1675200,marriott,MAR,hospitality,usa
2023-09-13 00:00:00-04:00,17.70999908,17.79500008,17.13999939,17.17000008,4797200,zoominfo,ZI,technology,usa
2023-09-13 00:00:00-04:00,281.6700134,282.8900146,280.6099854,281.769989,1724000,mcdonald's,MCD,food,usa
2023-09-13 00:00:00-04:00,416.1700134,418.4100037,414.9700012,416.2999878,2141900,mastercard,MA,finance,usa
2023-09-13 00:00:00-04:00,163.7599945,164.9499969,163,163.9900055,7383300,johnson & johnson,JNJ,healthcare,usa
2023-09-13 00:00:00-04:00,47.50999832,48.36000061,47.27999878,48.15999985,12684000,uber,UBER,technology,usa
2023-09-13 00:00:00-04:00,81.88999939,83.15000153,79.62000275,79.86000061,5915300,coinbase,COIN,cryptocurrency,usa
2023-09-13 00:00:00-04:00,107.1399994,107.4700012,100.5100021,101.0500031,7571200,3m,MMM,manufacturing,usa
2023-09-13 00:00:00-04:00,14.30000019,14.55000019,14.01000023,14.5,5281500,nordstrom,JWN,retail,usa
2023-09-13 00:00:00-04:00,17.72999954,17.81999969,17.26000023,17.37000084,3962700,foot locker,FL,footwear,usa
2023-09-14 00:00:00-04:00,5.21999979,5.258999825,5.079999924,5.150000095,8813000,peloton,PTON,fitness,usa
2023-09-14 00:00:00-04:00,410.3999939,411.3900146,400,400.4899902,10709000,netflix,NFLX,entertainment,usa
2023-09-14 00:00:00-04:00,564.8099976,566.7000122,560.25,564.7700195,1257300,costco,COST,retail,usa
2023-09-14 00:00:00-04:00,145.0800018,145.8600006,142.9499969,144.7200012,64033600,amazon,AMZN,e-commerce,usa
2023-09-14 00:00:00-04:00,174,176.1000061,173.5800018,175.7400055,60895800,apple,AAPL,technology,usa
2023-09-14 00:00:00-04:00,96.72000122,97.68000031,95.90000153,97.19000244,7075300,nike,NKE,apparel,usa
2023-09-14 00:00:00-04:00,123.5999985,124.9599991,122.8099976,124.7699966,3760900,target,TGT,retail,usa
2023-09-14 00:00:00-04:00,137.6000061,138.6999969,136.2400055,138.1000061,24751000,google,GOOGL,technology,usa
2023-09-14 00:00:00-04:00,155.2899933,158.8000031,154.6499939,157.1499939,1491600,spotify,SPOT,music,usa
2023-09-14 00:00:00-04:00,70.02999878,71.87999725,70,71.56999969,3201400,zoom video communications,ZM,technology,usa
2023-09-14 00:00:00-04:00,84,84.73999786,83.04000092,84.48000336,22371900,the walt disney company,DIS,entertainment,usa
2023-09-14 00:00:00-04:00,27.93499947,28.39999962,27.64500046,27.75,11439000,roblox,RBLX,gaming,usa
2023-09-14 00:00:00-04:00,10.77999973,10.85999966,10.71000004,10.81999969,601400,nintendo,NTDOY,gaming,japan
2023-09-14 00:00:00-04:00,40.20000076,40.27999878,38.93000031,39.33000183,13190400,delta air lines,DAL,aviation,usa
2023-09-14 00:00:00-04:00,339.1499939,340.8599854,336.5700073,338.7000122,20267000,microsoft,MSFT,technology,usa
2023-09-14 00:00:00-04:00,29.05999947,29.11000061,28.57999992,28.94000053,8286200,southwest airlines,LUV,aviation,usa
2023-09-14 00:00:00-04:00,15.10000038,15.38000011,15.01000023,15.30000019,4799500,american eagle outfitters,AEO,apparel,usa
2023-09-14 00:00:00-04:00,271.3200073,276.7099915,270.4200134,276.0400085,107709800,tesla,TSLA,automotive,usa
2023-09-14 00:00:00-04:00,96.76999664,97.77999878,96.25,97.16000366,6039700,starbucks,SBUX,food & beverage,usa
2023-09-14 00:00:00-04:00,459.5,459.8699951,451.3099976,455.8099976,37009700,nvidia,NVDA,technology,usa
2023-09-14 00:00:00-04:00,219.4199982,220.5700073,218.3399963,218.7799988,4297200,salesforce / slack,CRM,technology,usa
2023-09-14 00:00:00-04:00,35.41999817,35.63999939,35.25999832,35.59999847,1218900,honda,HMC,automotive,japan
2023-09-14 00:00:00-04:00,72.88999939,73.47000122,72.56999969,73.45999908,3409500,colgate palmolive,CL,consumer goods,usa
2023-09-14 00:00:00-04:00,210.0200043,212.4700012,209.3999939,211.7899933,1157600,hershey company,HSY,food & beverage,usa
2023-09-14 00:00:00-04:00,5.099999905,5.130000114,5.079999924,5.130000114,306400,porsche,POAHY,automotive,germany
2023-09-14 00:00:00-04:00,1943.5,1943.5,1919.390015,1936.119995,179500,chipotle,CMG,food,usa
2023-09-14 00:00:00-04:00,102.4700012,102.4700012,102.4700012,102.4700012,6400,bmw group,BAMXF,automotive,germany
2023-09-14 00:00:00-04:00,26.51000023,26.80999947,25.82999992,26.02000046,11885200,pinterest,PINS,social media,usa
2023-09-14 00:00:00-04:00,70.08999634,70.43000031,69.55999756,70.26999664,285400,logitech,LOGI,technology,switzerland
2023-09-14 00:00:00-04:00,63.08000183,63.83800125,62.65000153,63.40000153,7116800,shopify,SHOP,e-commerce,canada
2023-09-14 00:00:00-04:00,90.66000366,90.76999664,88.23999786,90.72000122,1153400,crocs,CROX,footwear,usa
2023-09-14 00:00:00-04:00,108.4300003,109.1500015,106.2200012,106.6299973,45920600,amd,AMD,technology,usa
2023-09-14 00:00:00-04:00,58.24000168,58.59000015,58.18999863,58.45999908,12311600,the coca-cola company,KO,food & beverage,usa
2023-09-14 00:00:00-04:00,90.23999786,91.37000275,90,91.13999939,31100,adidas,ADDYY,apparel,germany
2023-09-14 00:00:00-04:00,160.5700073,161.9600067,160,161.7799988,3209900,american express,AXP,finance,usa
2023-09-14 00:00:00-04:00,62.93999863,62.93999863,62.93999863,62.93999863,100,puma,PMMAF,apparel,germany
2023-09-14 00:00:00-04:00,245,245.5399933,238.75,241.5,12000000,visa,V,finance,usa
2023-09-14 00:00:00-04:00,551.0900269,555.1900024,544.3400269,552.1599731,4786900,adobe,ADBE,technology,usa
2023-09-14 00:00:00-04:00,54.61000061,54.72999954,53.56999969,53.84999847,8090000,block,SQ,financial services,usa
2023-09-14 00:00:00-04:00,50.20999908,50.68000031,50.20000076,50.65999985,1660100,unilever,UL,consumer goods,netherlands
2023-09-14 00:00:00-04:00,56.41999817,56.47000122,56.08000183,56.36999893,15760300,cisco,CSCO,technology,usa
2023-09-14 00:00:00-04:00,147.8399963,149.8999939,147.5200043,149.25,10034900,jpmorgan chase & co,JPM,finance,usa
2023-09-14 00:00:00-04:00,157.8500061,159.7200012,157.4100037,158.8099976,199300,lvmh,LVMUY,luxury goods,france
2023-09-14 00:00:00-04:00,144.6100006,145.7200012,141.6900024,144.1199951,8365500,airbnb,ABNB,hospitality,usa
2023-09-14 00:00:00-04:00,201.1799927,205.1900024,200.0399933,204.2100067,1729300,marriott,MAR,hospitality,usa
2023-09-14 00:00:00-04:00,6.019999981,6.139999866,6.019999981,6.130000114,7400,ubisoft,UBSFY,gaming,france
2023-09-14 00:00:00-04:00,17.20000076,17.44499969,17.10000038,17.25,4824900,zoominfo,ZI,technology,usa
2023-09-14 00:00:00-04:00,186.5,188.0500031,186.25,187.9799957,360500,toyota,TM,automotive,japan
2023-09-14 00:00:00-04:00,154.4100037,156.4100037,153.8200073,156.1499939,1562000,hilton,HLT,hospitality,usa
2023-09-14 00:00:00-04:00,283.3299866,285.6000061,282.5700073,284.7600098,2219700,mcdonald's,MCD,food,usa
2023-09-14 00:00:00-04:00,327.3900146,330.2999878,325.269989,329.6300049,2707600,the home depot,HD,retail,usa
2023-09-14 00:00:00-04:00,418.2999878,418.6000061,407.7799988,413.3399963,3557700,mastercard,MA,finance,usa
2023-09-14 00:00:00-04:00,164.6799927,165.2700043,163.4400024,163.7400055,7758400,johnson & johnson,JNJ,healthcare,usa
2023-09-14 00:00:00-04:00,48.63000107,48.69499969,47.80500031,48.31999969,13068200,uber,UBER,technology,usa
2023-09-14 00:00:00-04:00,153.8500061,154.9199982,153.3699951,154.7700043,4606800,procter & gamble,PG,consumer goods,usa
2023-09-14 00:00:00-04:00,81.66999817,84.09999847,81.26000214,83.44999695,7145100,coinbase,COIN,cryptocurrency,usa
2023-09-14 00:00:00-04:00,254,258.1799927,253.7299957,257.0299988,1568100,fedex,FDX,logistics,usa
2023-09-14 00:00:00-04:00,101.5999985,103.5699997,101.2099991,102.3199997,4184100,3m,MMM,manufacturing,usa
2023-09-14 00:00:00-04:00,14.63000011,14.96000004,14.60000038,14.85000038,4492900,nordstrom,JWN,retail,usa
2023-09-14 00:00:00-04:00,21.14999962,21.42000008,21.06999969,21.42000008,1162000,philips,PHG,technology,netherlands
2023-09-14 00:00:00-04:00,17.46999931,18.54999924,17.46999931,18.48999977,4221100,foot locker,FL,footwear,usa
2023-09-15 00:00:00-04:00,5.110000134,5.127200127,4.960000038,5.039999962,10871749,peloton,PTON,fitness,usa
2023-09-15 00:00:00-04:00,401,404.699707,395.0300903,396.9400024,9116745,netflix,NFLX,entertainment,usa
2023-09-15 00:00:00-04:00,565.3300171,565.4349976,555.539978,556.3599854,2945317,costco,COST,retail,usa
2023-09-15 00:00:00-04:00,142.6900024,143.5700073,140.0950012,140.3899994,102909327,amazon,AMZN,e-commerce,usa
2023-09-15 00:00:00-04:00,176.4799957,176.4949951,173.8200073,175.0099945,109259461,apple,AAPL,technology,usa
2023-09-15 00:00:00-04:00,98.15000153,98.15000153,96.12999725,96.26000214,10467337,nike,NKE,apparel,usa
2023-09-15 00:00:00-04:00,124.7600021,125.0999985,122.7200012,123.0500031,4919837,target,TGT,retail,usa
2023-09-15 00:00:00-04:00,137.9799957,138.5,136.4799957,137.3999939,38919614,google,GOOGL,technology,usa
2023-09-15 00:00:00-04:00,156.6799927,158.6600037,153.9100037,158.5800018,1497775,spotify,SPOT,music,usa
2023-09-15 00:00:00-04:00,71.56999969,72.44999695,70.65100098,71.11000061,6239299,zoom video communications,ZM,technology,usa
2023-09-15 00:00:00-04:00,85.22000122,86.19000244,84.61000061,85.58000183,21631240,the walt disney company,DIS,entertainment,usa
2023-09-15 00:00:00-04:00,27.97999954,28.54999924,27.67000008,27.90999985,20289140,roblox,RBLX,gaming,usa
2023-09-15 00:00:00-04:00,10.69999981,10.72000027,10.60999966,10.61999989,1022065,nintendo,NTDOY,gaming,japan
2023-09-15 00:00:00-04:00,39.29999924,40.11000061,39.11000061,39.90000153,9842316,delta air lines,DAL,aviation,usa
2023-09-15 00:00:00-04:00,336.9200134,337.3974915,329.6499939,330.2200012,37679792,microsoft,MSFT,technology,usa
2023-09-15 00:00:00-04:00,28.87000084,29.73999977,28.80999947,29.69000053,8547518,southwest airlines,LUV,aviation,usa
2023-09-15 00:00:00-04:00,15.26000023,15.51000023,15.17500019,15.40999985,12924083,american eagle outfitters,AEO,apparel,usa
2023-09-15 00:00:00-04:00,277.5499878,278.9700012,271.0299988,274.3900146,133692313,tesla,TSLA,automotive,usa
2023-09-15 00:00:00-04:00,97.25,97.47000122,96.05000305,96.23000336,8767575,starbucks,SBUX,food & beverage,usa
2023-09-15 00:00:00-04:00,453.4100037,455.9899902,438.0799866,439,50683051,nvidia,NVDA,technology,usa
2023-09-15 00:00:00-04:00,218.8699951,219.1898956,213.4600067,214.6100006,9939044,salesforce / slack,CRM,technology,usa
2023-09-15 00:00:00-04:00,35.49000168,35.67499924,35.29000092,35.34000015,791621,honda,HMC,automotive,japan
2023-09-15 00:00:00-04:00,73.29000092,73.79000092,72.91999817,73.16999817,5597119,colgate palmolive,CL,consumer goods,usa
2023-09-15 00:00:00-04:00,211.8200073,213.8549957,211.2400055,212.3600006,2600953,hershey company,HSY,food & beverage,usa
2023-09-15 00:00:00-04:00,5.159999847,5.199999809,5.150000095,5.170000076,514274,porsche,POAHY,automotive,germany
2023-09-15 00:00:00-04:00,1928.51001,1928.51001,1903.670044,1912.5,247268,chipotle,CMG,food,usa
2023-09-15 00:00:00-04:00,25.98999977,26.07999992,25.37999916,25.70999908,11111396,pinterest,PINS,social media,usa
2023-09-15 00:00:00-04:00,70.72000122,72.06999969,70.72000122,71.52999878,1013144,logitech,LOGI,technology,switzerland
2023-09-15 00:00:00-04:00,63.31000137,63.49000168,61.91999817,62.38000107,8627234,shopify,SHOP,e-commerce,canada
2023-09-15 00:00:00-04:00,90.11000061,90.58000183,87.26999664,87.98999786,3329759,crocs,CROX,footwear,usa
2023-09-15 00:00:00-04:00,106.0699997,106.75,101.2799988,101.4899979,71103616,amd,AMD,technology,usa
2023-09-15 00:00:00-04:00,58.40999985,58.63499832,57.75,57.93999863,55727509,the coca-cola company,KO,food & beverage,usa
2023-09-15 00:00:00-04:00,92.27999878,92.94000244,91.84500122,92.58999634,42289,adidas,ADDYY,apparel,germany
2023-09-15 00:00:00-04:00,162.0299988,164.3300018,161.8150024,163.75,7273639,american express,AXP,finance,usa
2023-09-15 00:00:00-04:00,66.30200195,66.30200195,66.30200195,66.30200195,17,puma,PMMAF,apparel,germany
2023-09-15 00:00:00-04:00,241.8999939,244.1000061,240.0299988,241.0700073,13077932,visa,V,finance,usa
2023-09-15 00:00:00-04:00,532.1099854,537.6900024,523.6160278,528.8900146,9774477,adobe,ADBE,technology,usa
2023-09-15 00:00:00-04:00,53.68000031,54.08000183,52.25999832,52.83000183,11915074,block,SQ,financial services,usa
2023-09-15 00:00:00-04:00,51.04000092,51.06999969,50.70999908,50.74000168,1601527,unilever,UL,consumer goods,netherlands
2023-09-15 00:00:00-04:00,56.31000137,56.38999939,55.54000092,56.04000092,44029151,cisco,CSCO,technology,usa
2023-09-15 00:00:00-04:00,148.9199982,149.7256012,148.3099976,148.8099976,19863383,jpmorgan chase & co,JPM,finance,usa
2023-09-15 00:00:00-04:00,163.3399963,164.0800018,160.8399963,160.8800049,486695,lvmh,LVMUY,luxury goods,france
